distance1,distance2,distance3
0.2396956322360454,0.1723074939861547,0.14535714382241716
0.2306791217919702,0.1874675963810537,0.12138122466570798
0.23216427673387996,0.2041199056684416,0.17094977490979285
0.24807180578372032,0.20212883018633002,0.12468528472398677
0.22648717026159038,0.17614282763397898,0.14208870551245253
0.21878996792192945,0.19060527890665308,0.1358770659634137
0.24945478600566653,0.1819580853206117,0.1446475553060853
0.23656968155754418,0.20776697614037412,0.14281822024586022
0.2307708540624132,0.17599838276016577,0.1464800669056279
0.22391007305065602,0.19675469556450095,0.16270232943635154
0.21361399618091623,0.18921107194767856,0.13052615409639384
0.23196565620437098,0.18260285979540913,0.16208910311538322
0.220630273826285,0.18014785219014728,0.13460749326988292
0.21627803430351475,0.19613741843719043,0.13957592063651883
0.20056297860320962,0.17457632592444886,0.13129929127189982
0.21765036117830142,0.18507841255326304,0.1432534144817065
0.2467480166847643,0.22070767589316986,0.16848634155514375
0.21969397623123377,0.1942575170453545,0.1384686528956483
0.22682814372898444,0.1935475075567322,0.13342136288127382
0.21467347176161164,0.18213785712447747,0.1185633633929201
0.2192336856579984,0.20353948485376921,0.1637051501443573
0.2283891919695803,0.1800868227164464,0.1399057196861404
0.2342464762170024,0.18409652877221555,0.13344873688223985
0.22120964382573888,0.18585247460207427,0.1334278621066824
0.2064755894294932,0.18571879112710118,0.14186511012849914
0.2367910296336239,0.22024739975985813,0.16187354057480244
0.21843862028366381,0.1909696466352253,0.14521715823798395
0.2241851320414247,0.16837743686527845,0.11651361407677926
0.23937727120154795,0.17987309702470985,0.15913568566174285
0.2187157956353949,0.18770169107319762,0.1629095189362389
0.23144299823650755,0.17852754701922072,0.14026522731879335
0.22883751299104432,0.17991995004705422,0.14558181075412538
0.21940398594426358,0.17967417853262782,0.13520831123988003
0.21389520604559362,0.19508948810016338,0.1426069318743427
0.20401361248372296,0.18133098495516026,0.13449438675330083
0.2297208555588387,0.19010526337024752,0.14743729238926392
0.22450485832611922,0.20496199493424297,0.1400820758701563
0.22961731860965695,0.17158427799920423,0.11241121221752469
0.22580749674797612,0.18816570389642637,0.12901032570620108
0.21875167391807665,0.1840034966773349,0.13201580788476355
0.22575654871568832,0.18278755823653586,0.1349278723462679
0.21986933480253273,0.19512935561906716,0.14440260518369233
0.21575173847319826,0.20973783232696194,0.15894014226777375
0.23188212358730909,0.17834545729564885,0.1358120617061779
0.22443799968066336,0.19136426336561277,0.16576203606099688
0.2155593013793166,0.18066014294378394,0.13312171008201337
0.21615277178184564,0.19859372193551772,0.1430117528153614
0.22783647146629818,0.1917692209292376,0.1516100295011123
0.2352138563473437,0.18206424452608105,0.12625323884687548
0.22277252875706513,0.20681154295338147,0.12420728555975569
0.21836096801527222,0.18212260127768043,0.13605973355679146
0.24878142408414347,0.18177094600211774,0.14331400036102368
0.2325021087110042,0.18413183331187913,0.12639637957426025
0.22378001230763994,0.1874459148104337,0.15515332007535867
0.21617632423085528,0.17132843284260668,0.13639271623937724
0.2199886661281412,0.18531562801792129,0.14304461911118102
0.2201239119262301,0.19641147586785832,0.14533928605424962
0.23163471064664706,0.1975124167184422,0.14859244393206417
0.22412704097781933,0.1844698767608183,0.12652296129677315
0.21871550821576113,0.18693761797845404,0.12001632214536818
0.22085348226367763,0.18550008746500962,0.1405039295890671
0.21691832368569,0.16500115897479592,0.11317649092767548
0.23450167086617796,0.18873944890180316,0.15274304021844892
0.2096313738688107,0.17653664631393332,0.12732758929984278
0.2368106200755878,0.1980277831077232,0.14402246072938704
0.23854738597761171,0.18207297731665584,0.12939412879728107
0.21787534703749678,0.19475968113256864,0.11858274198822544
0.2361885148537661,0.17634463270021558,0.1278713327034768
0.21646874240022748,0.18384614147133033,0.13615183714521098
0.22243941386496072,0.19424102350084965,0.1377926355085128
0.2164270991571513,0.18443619926026564,0.1429740508824535
0.22312136642915162,0.18607890257644863,0.14470020423581742
0.2246945300488662,0.20859427177228562,0.15137097211101924
0.2266459259035425,0.17213213044653272,0.12922398646452019
0.23155950839153366,0.18970956429228336,0.12401594663761803
0.21806381290925944,0.17715058113371648,0.11235535517900609
0.23761284558919815,0.1827241725775453,0.15749748362218288
0.21984536588548326,0.20922061901929867,0.1349670545805998
0.22748453537235083,0.17618607277349554,0.1438809566394619
0.22313555819150063,0.19114239488031023,0.16550685898791337
0.23485497997176777,0.1882190529436286,0.13816383658967013
0.21899022411335217,0.18419686169825172,0.13372890849433564
0.2541515466968883,0.1913861911679025,0.17980863206941877
0.24896599810475897,0.18304848008762145,0.14247472655148613
0.21832388518350412,0.1705992614926832,0.13878006217681219
0.2294424958019911,0.17500257037021966,0.135248849877716
0.2169513184151581,0.18656985615932284,0.14391888062799174
0.24014898111444538,0.17857075144454063,0.18780089744266007
0.22022354860224172,0.17548212700333876,0.13014946279347267
0.22481229804170347,0.1884895407237789,0.1241017355412746
0.21646967394378985,0.17446349049698653,0.12253561862659078
0.2319483437162683,0.17849672514114306,0.14383123353932206
0.24725033317863088,0.19341282982968,0.1465287925665392
0.2162364933653273,0.196030959755893,0.14709263787957516
0.21250988682902394,0.1742550522152022,0.12831970524724237
0.23366457087949932,0.1811228847320428,0.13917208783834972
0.22677209549959054,0.1886358829261515,0.14509121166975703
0.24683976011410216,0.20596581127240016,0.14565877177428166
0.22059735503397884,0.20083646926172305,0.15200099286964538
0.22210134650068517,0.18964417162023062,0.13874516358962372
0.22611255235283814,0.19456652223149923,0.154833975953094
0.2242267547867586,0.1708611813718215,0.11953012660300863
0.21995762386249548,0.1786407007916055,0.13837888200845566
0.2375929379086605,0.17751369849044651,0.14355665093444395
0.22960133371209465,0.1993704113400918,0.14823678003296578
0.23371320643331925,0.18920409275126618,0.16154900252328777
0.23392486302203452,0.20552195996604292,0.1590200821393997
0.2328858909090145,0.18480951811938215,0.13861583705067118
0.21687638761312905,0.18435079029241136,0.13447379711552948
0.21614535829421624,0.18597479352876173,0.13943834130151803
0.23235262538812262,0.18786078838628867,0.1602497148175052
0.23528240324096666,0.19976628452336356,0.16426175631735565
0.2312840709524652,0.20096646221828762,0.1511131525111378
0.21866822104065564,0.1851237420164189,0.15030274414758
0.2251377890775697,0.20077558309400753,0.1438594202896125
0.22854673338967887,0.17916214856750837,0.14123918689659729
0.21393476172660536,0.17797260881226729,0.12862670163075587
0.23287127469853158,0.18227258199321486,0.15044315391719282
0.23822039824198074,0.18232530333264194,0.13809059779253216
0.2197854899611303,0.1827833527539229,0.13322253915536827
0.221134888317747,0.1917143896097212,0.14805573443366749
0.21905482186079125,0.18342458230196299,0.1451906114154784
0.22275299307657898,0.1847965359091636,0.14221118405344393
0.2364030472799628,0.18237951198769187,0.14305535614237083
0.22230949396237568,0.17121202887325288,0.1460635654255809
0.21700237240649473,0.20566286999936711,0.16280530096845278
0.23546736455875528,0.17342479446282819,0.12608829896004178
0.22324293615028737,0.18638300954387532,0.1376017402809107
0.21596266083762783,0.1766008701436271,0.1414062550020389
0.23818062365241915,0.18840696305787508,0.12433361437538165
0.2184973209154567,0.18454254251329819,0.15117148531688843
0.22386764531197265,0.18957853158454088,0.1686641792233185
0.2277839530343544,0.19944395062720024,0.1471861578091885
0.2411716033339991,0.18995857947190403,0.1483411170472054
0.20900299213017678,0.1747708470491981,0.13836581824370645
0.2277963097977523,0.20147542327462423,0.1533991615748235
0.2340405464423844,0.18054913071226644,0.14609976410584224
0.22584063719497813,0.18348591415184445,0.1168840350131395
0.22267845701197408,0.18810401915299402,0.1551875399778538
0.21409439722203524,0.19544989832640547,0.1304421107047043
0.2099146666646989,0.18126509793658577,0.1444244089216498
0.21854426045077868,0.18614305324969163,0.1227764762546144
0.23383911394115528,0.1953925053264253,0.14474162968778087
0.21811840520434736,0.2028208974129465,0.16184663762714394
0.24792733317016488,0.19161146165557852,0.14627341056864326
0.23147157359168488,0.19674582708379193,0.14293775158963906
0.22274842303240006,0.18998514187326912,0.1427119906144632
0.21026200214489682,0.1770364174304863,0.13239651035607722
0.22722269682797158,0.1776577051609923,0.13854532252431306
0.2208963925407074,0.19683288188543782,0.17077342249788444
0.22202355215096006,0.21002482174806503,0.1374515628888269
0.21778563345723737,0.1768981964371661,0.12184802055750796
0.22156397356207064,0.20182432747334583,0.1183619764692771
0.21357636820614484,0.19625885036338903,0.13148964520201256
0.2438576708675995,0.18342775759118915,0.1359388781664574
0.22553585241396637,0.19692955660113756,0.13197865947897797
0.22307027690576353,0.1894197683111499,0.13430174852637394
0.2293517835131048,0.19703659949775962,0.14105257425908416
0.21949420428242042,0.18952719466905318,0.12756068983330687
0.21861625364586237,0.19997416197199072,0.12704416555978978
0.2301415071761452,0.18828638625510266,0.1469481248532319
0.2121164928492848,0.18883836396525744,0.14337315253217747
0.22688409221071765,0.18092326523456947,0.13343855163405738
0.24989413318463982,0.18670174331739575,0.15271253338553328
0.20926784111190957,0.2111114147482755,0.15820135235054414
0.23998965794727198,0.1919455350803208,0.16620374874890953
0.22528689326989526,0.18640166684593656,0.1326014978195
0.22144539297746468,0.18547429926310294,0.14272634716035856
0.22015806078717823,0.18450500113767607,0.11571011109612099
0.2278392344780331,0.19275843289586778,0.15092649982468045
0.2243231023673205,0.18551067562120685,0.14234134437206863
0.22495531035422245,0.17509760889880494,0.12932575001363633
0.22393562077607157,0.18412602901235636,0.14261403322403998
0.2096183747817344,0.18986855253030846,0.14824789951230496
0.23595635359573608,0.1954184574941753,0.1532312837271975
0.23566317618695853,0.1922934132690698,0.1534228815901644
0.21116671547458066,0.18466663443481948,0.14802175434458495
0.2233224659171044,0.20136618050017163,0.17770399870733922
0.21406582417544984,0.18176020862557055,0.1451457645638189
0.23163837007129154,0.19450980267050386,0.15163855604796647
0.2186368171040659,0.19490397941934845,0.13246294803564032
0.21806205937664627,0.18707646966726274,0.135303432158289
0.2176670496841972,0.1777979134414407,0.14722191678767346
0.23519345209528583,0.18092077840062734,0.14167194748390852
0.21996643490333992,0.17646758504236892,0.14218352186800373
0.22767590880031507,0.189324951522363,0.1609144227838915
0.23537502315077377,0.20220423480862376,0.16343712603414087
0.2217394491251308,0.18421825979436873,0.1453493340454846
0.2105278654637548,0.19091339733928356,0.13362032617547095
0.22629286328340092,0.17206548258723653,0.12788827144192572
0.2422994413275903,0.19182490770903052,0.141807913866443
0.22305245154013906,0.1874612679405127,0.1364302522266168
0.2405944140207341,0.18774204208289677,0.13475843335854482
0.20895857266128226,0.17826597820125636,0.12328616391532303
0.21643899946576511,0.18351149601475905,0.13419836625994716
0.24005902151251873,0.18583391328481932,0.12525434486974296
0.2319562188207282,0.1868065351177217,0.16627224706648813
0.23948397535981555,0.20118305879049445,0.17121436064364468
0.21209856181665435,0.1929803042768097,0.1424093300692948
0.21128161059439832,0.1846645817767517,0.13895666479443244
0.223580816683491,0.19876379085806753,0.14855767729402772
0.21438863273835487,0.17997985730847182,0.1374042671538705
0.21049124763261956,0.19995766847360802,0.1256976394944928
0.2088483505960945,0.19092804931886675,0.13585741715354277
0.21134293752323438,0.20517487418480487,0.16616135955011344
0.21373242903166026,0.19988951464961985,0.16557668610651918
0.2283286113532305,0.17684079101075875,0.1459796722121512
0.2123771255397457,0.17915099377100696,0.127242998476521
0.22581258677298374,0.1880704293587058,0.12073059370403047
0.22857472366879295,0.2014131269016413,0.14544326796524507
0.22559377634884006,0.19093050611016438,0.144919546480205
0.22950130096570412,0.19285960240629316,0.1430704440829556
0.238685088193605,0.19055417295369717,0.1329613100147025
0.21286990975173672,0.2012344545160768,0.1642210982248288
0.22581548115087452,0.1980472964881971,0.14866418193962472
0.22511174374869922,0.2099683193720743,0.1486169173002723
0.21267506462973587,0.17313128888999368,0.1311421180472904
0.223599783361908,0.18988173589516574,0.14748818430672772
0.22326090548038457,0.18241169263311405,0.12301919522520473
0.23646963124860065,0.1854993719346616,0.1354338075733296
0.24153134400009385,0.20273544573366942,0.15571842278453865
0.24561556714588995,0.20576615006143723,0.15413177938122904
0.2127206423789052,0.17583988819169227,0.13700872731470934
0.21168341086485892,0.20685132974425047,0.1322289442475773
0.20787757653999436,0.16871351856405145,0.11954448223951775
0.22061872648228573,0.1868835742182982,0.13238829596060606
0.2392513369656114,0.18915750064483472,0.14029484056922692
0.22096073057286772,0.19522762160708781,0.13865802685130357
0.2290052267256903,0.19967439793840558,0.1579973493759073
0.23070984642727643,0.1757015735007156,0.12932522432990634
0.24298310338826914,0.20832836345708303,0.15361824368161456
0.23238069584281285,0.17717700420946278,0.14076049148078285
0.2335032302123025,0.19187936806184236,0.1421629275403864
0.22571809288318243,0.1829089130135996,0.14439336337933223
0.2179728077558466,0.22448026788847675,0.1678329178485175
0.2170616478101029,0.17934268819756716,0.11980864872884998
0.21201141839332308,0.16455948171006396,0.12614781092429075
0.22963910895166267,0.19949304572845392,0.1623660326617909
0.2078083929920792,0.18530163057815918,0.13497332312168173
0.2110843256696244,0.19458068422794225,0.15182563937308885
0.22786237723038588,0.18889917161554842,0.14805768214230003
0.22484907611525784,0.17860676826789984,0.15783101330200938
0.24085011162919231,0.1971225573495221,0.12485918191658617
0.2142690680759657,0.18362388839135815,0.14181373927629123
0.2062055739781801,0.19036902191139587,0.14372690327501925
0.22788292914319552,0.1824826691443447,0.12661725879323799
0.2213545512162823,0.19322082013836311,0.14474708923130977
0.23963404727652904,0.17705475732639162,0.13498672089973768
0.22085058442293834,0.18204859456403039,0.14678677166354262
0.21898930164890607,0.195173721072296,0.16954458107815853
0.22888879450630106,0.1764570694609521,0.14754197772291205
0.23524995551053438,0.17869194273201502,0.12521866247945163
0.21912228712626114,0.23072423714174423,0.1926123040823657
0.21062834611093473,0.19010971731762624,0.12675018297605772
0.21350726686594323,0.18876000829922354,0.147565178811699
0.20566660482778812,0.22914925972494557,0.18809104890657496
0.21781391232164599,0.21766665070399532,0.1581475890272895
0.2423080687918704,0.18213095477329255,0.14684623395176077
0.22424702054773735,0.19578894284403936,0.15421280933853085
0.21416340889581095,0.1851910480568578,0.1421556684305009
0.2102033840760399,0.20588419248850676,0.16002678835833978
0.23081343049724667,0.18324374980936228,0.14952893934880226
0.22718734767247242,0.1883128559230526,0.1399133732991861
0.23782611209163873,0.19362166457724778,0.1450549396703907
0.21816999363080625,0.18753743342607632,0.12358002310547533
0.23470145800534964,0.18986543860797736,0.14125644674229848
0.23686444383356442,0.18516225064250671,0.15480705176343504
0.21936597936323543,0.21185516259233933,0.16414298988075077
0.23048419388411565,0.17973626782482036,0.1447266066978356
0.2471225153169602,0.17987930067349298,0.1415806702676826
0.23296854064288838,0.19506070012629434,0.16613140714686028
0.24173405907998483,0.19963453416737834,0.17564047751131318
0.2204479012048767,0.17037731022689867,0.1136436470719468
0.2167589637026055,0.17516261738785538,0.12366397490200225
0.2340668220235815,0.18686979044463103,0.1457477545277908
0.21427422921640643,0.18792296490959853,0.13767194705285957
0.23459017409992186,0.2017249170237191,0.15661549011498638
0.22366405182595508,0.19457178418654344,0.13786012680124063
0.2072185743399441,0.18523540570625602,0.15395671289061796
0.2150088626140934,0.18215504249712708,0.148089267267245
0.2248632931414293,0.20076635045360497,0.14818320944186633
0.22067260278131293,0.17531222859227566,0.1436348395721434
0.24170358516472495,0.19576258153758913,0.164789075307384
0.21143872491048593,0.2009104062060656,0.14475564920490094
0.23578877231617154,0.1855185309020651,0.14505083425210308
0.2281506584974159,0.17885360493448227,0.15119439681335714
0.21539012234928934,0.1776051323196887,0.12391232308954017
0.21233978106605803,0.18958584823759514,0.16390716183471127
0.2143373523225189,0.18444986122739623,0.1454111791007148
0.2507519031477399,0.19190496858766526,0.15785135970398056
0.23030076063579843,0.17583558136036243,0.11882132448769493
0.2198845462137439,0.16882097550351496,0.13101780703020524
0.22149700811488443,0.1873670077207162,0.1409868492781239
0.23844804220221433,0.189228715363917,0.13448221317737222
0.21919847987945273,0.17533857657531016,0.13329209166088846
0.2237974730333272,0.1747977891993833,0.14006744833016765
0.2281939638477103,0.18239103948188262,0.12053573523918232
0.21516404260897887,0.18309744224368502,0.14346163961922415
0.22334766213827656,0.18152336484242632,0.1305277283340722
0.21685535114792895,0.17642815329463996,0.11545713705470464
0.2246880154891177,0.18282913628538636,0.14778388493057534
0.22850910200817115,0.1925247915750102,0.15056989655683353
0.2295067464320803,0.17841672635981584,0.13306679472509003
0.2182529415315717,0.20802853729452223,0.1478737800017375
0.2165783276105988,0.18701788332400562,0.13921220650513885
0.22186913194882615,0.17932001787163052,0.1204190831781493
0.2126823530234949,0.20139092124676564,0.14355911975185437
0.24308979911333273,0.19761956579722148,0.14023078112571302
0.22866409295430692,0.19488095243826747,0.14159643953438825
0.22257488173070053,0.18669571821461814,0.13131191512699172
0.22615243694893372,0.17686827743598033,0.14621461270390268
0.21306703329733762,0.18184952729839343,0.13511562120745924
0.2374064473644273,0.18864733529531694,0.1490981530193435
0.221826295196886,0.1903254875336925,0.14257945194480728
0.229660825578349,0.17894655170967183,0.1296159618236254
0.22827077904648269,0.20162061855489985,0.15572853262346215
0.2256091239863864,0.18663986550531222,0.1449906483084412
0.22791079007218962,0.18023088195733994,0.10662039169726985
0.23225690543780148,0.17953617844415296,0.14100909801061096
0.22136068472425696,0.1791358176090008,0.15064764415005438
0.20932256169292726,0.17246941847808575,0.13160329295502668
0.23793661428976187,0.18200152560028454,0.13201141378662123
0.23136673985162995,0.1860140237321005,0.1514232755962313
0.22234462827596083,0.19364236126837808,0.1256820786859481
0.2327892526341124,0.180473183863951,0.1430961523805242
0.22306095822166966,0.18256760309722825,0.15191822283407974
0.2231988552534807,0.18366786997107218,0.11421353313608691
0.2300916810341032,0.1917082319715183,0.15650883493298767
0.22662274221385678,0.19651316910978756,0.13522940415842252
0.22686080574677603,0.17836640769466347,0.11869846266484961
0.23380980180844518,0.17952673851880166,0.1338789802785242
0.24073008435131849,0.1897652850517509,0.15009947818870828
0.21851123154555427,0.18348917270543408,0.13026352078223194
0.22418703363651749,0.18951578643555517,0.14529634332661245
0.2180115138085789,0.18223764662143477,0.12143755509482915
0.2305941626039905,0.17300172359319313,0.14776177789454314
0.21537080496540942,0.18698260889885895,0.12425921103218898
0.2275314902946306,0.19773327590886255,0.14000981148839128
0.23201414627889438,0.18819691448515855,0.1496832326127123
0.22304048782552707,0.18140976644897158,0.13194654734973435
0.22450720336675165,0.1839018850068021,0.1401356205034743
0.20917155145818045,0.18651331613849453,0.12646697706651816
0.22998591113083144,0.18344409911746995,0.13709996261430743
0.2221800073217084,0.19949644152692259,0.16696408587326786
0.21941746179082858,0.2045107982271665,0.12366994299427884
0.2488310675063564,0.19695153021302944,0.16845779372734807
0.2235578582723669,0.19955802082206678,0.13420089506385047
0.22687352804411223,0.20539432921821515,0.16353965715227106
0.2398438416960514,0.1827226482121919,0.13109951009571424
0.22476924914242277,0.19035334991776381,0.15150049836010157
0.2240132688855955,0.17734746741395058,0.13254183863324995
0.22533950463545022,0.19611479859385086,0.12201530292753399
0.23170462301893197,0.18740344158350872,0.15119508846814617
0.21591932328905308,0.16541611323484073,0.11965859423902749
0.22741014627206493,0.17566655284844243,0.1291425436427022
0.23190645535313628,0.18003285105533415,0.1431768068248183
0.22182881860286338,0.1957494910945585,0.14833022880977398
0.22662367456669205,0.18300965687571533,0.13360654515467
0.2522908120536265,0.18821523649561495,0.15823351419856954
0.22439921658802853,0.1860411129101114,0.13150791811956195
0.22767855462937128,0.19071068098864033,0.14838910812499195
0.21191863966411764,0.19391342523213193,0.16208294445444899
0.2273623952620356,0.21178016258246438,0.13005059671825572
0.21872737758775457,0.17938832569484892,0.14508706889451586
0.2070148129306622,0.19393427211760794,0.1453463310127289
0.2266958248539659,0.20206877201496118,0.1582347022751033
0.23208801455903139,0.19100912873606554,0.13255876960515237
0.22763517877727432,0.18387178326231318,0.14367648120552076
0.22688068959437155,0.18277319862123462,0.14160062677612667
0.22849415853678692,0.1868067772536861,0.15483526732807362
0.22329477330595013,0.18440890837070595,0.12069396114303857
0.2134951540577368,0.20610876243827508,0.15794656317374717
0.2332160490209965,0.19762223664314874,0.15173813196924815
0.2260491776913255,0.20206121461520685,0.15796119842081666
0.2222665345462563,0.18829568827257348,0.14140937903003617
0.2283251681834027,0.18779130673406888,0.14209034016096853
0.21421629835919864,0.17324026850905982,0.12353255706909683
0.23412920747142588,0.20679792363898833,0.15341399878066125
0.2107502522316183,0.20284461776913934,0.18032491156756775
0.21833413940503868,0.1785607645283295,0.14281689169116824
0.23327701697240538,0.19322771038253203,0.13468588358721983
0.2155405691959303,0.19372327627844463,0.14881353387325325
0.2316600871764761,0.18111670903274332,0.13695905890520907
0.2320309376305475,0.18987753017637868,0.1527509646641929
0.221379789008883,0.20763858729749188,0.15290371493570504
0.23133830827114069,0.17934984575398363,0.1664615464635804
0.24817763147781688,0.18971355439253468,0.16834960241979838
0.26638499629575474,0.17431007568575785,0.1599019579692747
0.25142209600366394,0.1975276497956252,0.1412481966877703
0.2282184083514034,0.17699820118620374,0.15901833152153763
0.21004051973607388,0.19035777435936518,0.12839862903088994
0.21335384354050008,0.20449232089853672,0.14959613290368595
0.23106421681824177,0.18564645730666188,0.1487337708863695
0.2561226953187759,0.1861591705410542,0.1334322222275467
0.22797976243606438,0.18407842579770772,0.14652169355258018
0.22347176872539748,0.19994303500713412,0.16363083037593817
0.21574570607935037,0.18609541715676664,0.14818106277279028
0.22784200099396199,0.19479970063784466,0.13508484517078642
0.2284279870720568,0.19270487080268997,0.1415878123124722
0.23956365634166096,0.18840630255735344,0.14395187481839994
0.2308780104491724,0.17770656989022546,0.13241974571559614
0.22411629929730018,0.18510743814017994,0.154514540035817
0.22837158237752547,0.20141605159838102,0.14739439829200052
0.2298806950604837,0.1785912545843372,0.12760829525459896
0.22172308682069974,0.18597843947623408,0.11309892642814187
0.22307151317809462,0.18645759651779237,0.12349972371241456
0.221882219200771,0.193013093517717,0.13055120982193258
0.22533894698982257,0.2085605856735861,0.19763686878443923
0.2259707502256389,0.20315894341985777,0.1375239369262195
0.2213622975968434,0.19067084674660303,0.13209696901110365
0.21756075943697534,0.19067499742575697,0.13078864804870888
0.23040203456760436,0.2121242383188117,0.15460664062309565
0.22067602132768893,0.18116031084144488,0.1477881044726926
0.21381460137240105,0.17001495339618103,0.12134547539565574
0.21527051876299388,0.18021817713463942,0.1392463419170978
0.2504037724934931,0.1846998369735597,0.12363121648428668
0.2162978574672872,0.19946511358120145,0.15778441913353514
0.21063844287756658,0.18475665767272062,0.12948944982350805
0.21917839325121743,0.16996777248438197,0.11774135259719795
0.24445292599586121,0.18886327726374877,0.12343936806433434
0.21486034239678617,0.18405179338703306,0.1317781865021187
0.2143120438440157,0.17614731255999652,0.13253395053514003
0.24939983059028487,0.19336781707504758,0.14621346670586652
0.2342288958190053,0.18097895864408733,0.12272363744487343
0.2455374145118046,0.19539335130929955,0.14874072908293404
0.23323669963017907,0.17011744770428544,0.12756634899396369
0.23254592369842617,0.20950579240691197,0.14596399613020475
0.22760015710895473,0.19177480272947556,0.13124444347876316
0.228338340774663,0.17995018302592414,0.13205804335214483
0.23001834016397302,0.19650048673082698,0.1483358535505054
0.22144331357886202,0.18284432816116,0.12949690268542843
0.21220658614914892,0.18096259323458655,0.12797320508148716
0.22296031897771285,0.1919045136593891,0.11927366678377398
0.23225795614501119,0.18493815761068672,0.1702748376274096
0.2230857749184485,0.19833673573405278,0.14824804502835834
0.23419386390564734,0.18812242077088218,0.142514903659547
0.22586413501483316,0.1844093037968022,0.14540960781970966
0.21515434012991955,0.17042453212511802,0.13850581878115978
0.2410712134290707,0.17956311949964227,0.1261536185920702
0.24145586567305302,0.1900073143216861,0.12883231570869513
0.22958199602703777,0.1932965209107833,0.16644152229171622
0.21637141902244875,0.18945350044262127,0.14038213377153608
0.218142747143771,0.19123035428245458,0.15652855303956864
0.22646443536582772,0.19488092391820952,0.15169630144993979
0.24393423868467928,0.1887047396762293,0.13701675905614843
0.2137806887902831,0.19933302980112605,0.13895079491617804
0.21318366546312714,0.19590172443427306,0.16051745021723415
0.21544337049903087,0.1823410303446254,0.14279719888250061
0.22079564238785732,0.17782237826398414,0.13206057590198614
0.22380069893342874,0.18137340694733284,0.13029702374575292
0.21750784675794296,0.1816198943365675,0.13942181598435557
0.22376023902701495,0.18054695231908371,0.13537021087619325
0.2294459532410236,0.18430062054787114,0.13990868700554743
0.2168944437495163,0.1908464699277868,0.14113674391981887
0.22218775137481617,0.18096267622639792,0.13686252769905582
0.22372236898187098,0.18406578537076138,0.13186561686059345
0.24453558875958062,0.1868096578548005,0.14452865772691909
0.21313327168822196,0.20086365642795725,0.15451287926381724
0.2414471383682903,0.19208349627989255,0.159116736812306
0.22255458793029267,0.18595353729630765,0.14038988747108094
0.21704722135277515,0.20178835356789893,0.16929575555013732
0.21754820704910305,0.17898159193743096,0.15566365040299773
0.2178672587902891,0.1953801123600799,0.13666063754589436
0.21360327455401715,0.18666751265473366,0.13439982370184922
0.2222007395087356,0.17954285811513235,0.13088712493308013
0.2407324561703534,0.18014042108213016,0.14266879343238603
0.2407664605589808,0.1874460414522466,0.15397632469163378
0.23519218502983535,0.18710998614279284,0.1356057031480762
0.231047640180564,0.17972610072058362,0.15669649640896346
0.2274325290397178,0.1779086544372057,0.14051814243081528
0.2160594852371088,0.17267122477898045,0.12632110947964226
0.2130481811262157,0.17194738254324754,0.14015208299531295
0.24954747758814338,0.1773060962193354,0.14066438576793727
0.22434627375150548,0.20079755663513824,0.17465494529065897
0.2143489474718801,0.1966902123182197,0.14955523787703903
0.22982996527738953,0.17798416873754128,0.13354419300211143
0.22084714744800477,0.1739557015368026,0.13506547679567277
0.22194986055636406,0.1741904703268121,0.1367251129343921
0.22708248910844658,0.19337841251348248,0.136606285270035
0.2226385208816763,0.1919773527500593,0.16712891674664485
0.22345888657450316,0.1992856662544591,0.16717286027942643
0.2142664124561913,0.20781920898053102,0.1625044138342582
